"iteration","remain_species","taxon","abun"
240,498,"Seed-feeding bird",1263.22413793103
240,499,"Seed-feeding bird",135.948275862069
240,500,"Seed-feeding bird",390.784482758621
240,501,"Seed-feeding bird",656.793103448276
240,502,"Seed-feeding bird",153.76724137931
240,503,"Seed-feeding bird",153.801724137931
240,504,"Seed-feeding bird",168.284482758621
240,505,"Seed-feeding bird",60
240,544,"Rodent ectoparasite",100
240,366,"Primary aphid parasitoid",552
240,382,"Secondary aphid parasitoid",552
240,527,"Insect seed-feeder parasitoid",1105
240,540,"Insect seed-feeder parasitoid",53523.0517241379
240,541,"Insect seed-feeder parasitoid",2209
240,537,"Insect seed-feeder parasitoid",1167
240,379,"Secondary aphid parasitoid",73
240,545,"Rodent ectoparasite",6
240,549,"Rodent ectoparasite",3
240,534,"Insect seed-feeder parasitoid",411664.051724138
240,542,"Insect seed-feeder parasitoid",92458
240,543,"Insect seed-feeder parasitoid",76075
241,95,"Crop",815.862068965517
241,99,"Crop",460.379310344828
241,98,"Crop",92.9655172413793
241,97,"Crop",80.3793103448276
241,358,"Aphid",131260378.034483
241,94,"Crop",23.9838362068965
241,96,"Crop",31.9784482758621
241,338,"Aphid",2486
241,508,"Seed-feeding rodent",2004.60344827586
241,477,"Seed-feeding insect",1105
241,487,"Seed-feeding insect",552
241,489,"Seed-feeding insect",552
241,490,"Seed-feeding insect",552
241,479,"Seed-feeding insect",552
241,480,"Seed-feeding insect",552
241,488,"Seed-feeding insect",552
241,493,"Seed-feeding insect",6627
241,494,"Seed-feeding insect",53572
241,356,"Aphid",547
241,347,"Aphid",145
241,295,"Flower-visiting",2384.86206896552
241,112,"Flower-visiting",27552.0172413793
241,126,"Flower-visiting",8133.1724137931
241,351,"Aphid",1829668.29310345
241,376,"Secondary aphid parasitoid",627047.948275862
241,377,"Secondary aphid parasitoid",948568.482758621
241,368,"Primary aphid parasitoid",217346.948275862
241,367,"Primary aphid parasitoid",73160.8103448276
241,378,"Secondary aphid parasitoid",179535.931034483
241,374,"Primary aphid parasitoid",382575.206896552
241,369,"Primary aphid parasitoid",286388.724137931
241,365,"Primary aphid parasitoid",506873.827586207
241,381,"Secondary aphid parasitoid",1182637.70689655
241,380,"Secondary aphid parasitoid",113568.931034483
241,370,"Primary aphid parasitoid",306023.620689655
241,470,"Leaf-miner parasitoid",873552.439655172
241,445,"Leaf-miner parasitoid",2352168.01724138
241,412,"Leaf-miner parasitoid",44968.5689655172
241,429,"Leaf-miner parasitoid",10664.8125
241,457,"Leaf-miner parasitoid",89356.625
241,438,"Leaf-miner parasitoid",325768.034482759
241,469,"Leaf-miner parasitoid",145642.189655172
241,422,"Leaf-miner parasitoid",128361.327586207
241,196,"Flower-visiting",5032.12068965517
241,514,"Butterfly",422.758620689655
241,516,"Butterfly",360.23275862069
241,523,"Butterfly",244.034482758621
241,495,"Seed-feeding bird",51.2521551724138
241,496,"Seed-feeding bird",415.974137931035
241,497,"Seed-feeding bird",47.7101293103448
241,498,"Seed-feeding bird",1263.22413793103
241,499,"Seed-feeding bird",135.948275862069
241,500,"Seed-feeding bird",390.784482758621
241,501,"Seed-feeding bird",668.793103448276
241,502,"Seed-feeding bird",153.76724137931
241,503,"Seed-feeding bird",153.801724137931
241,504,"Seed-feeding bird",168.284482758621
241,505,"Seed-feeding bird",60
241,372,"Primary aphid parasitoid",25794.3793103448
241,544,"Rodent ectoparasite",238
241,366,"Primary aphid parasitoid",552
241,382,"Secondary aphid parasitoid",552
241,527,"Insect seed-feeder parasitoid",1105
241,528,"Insect seed-feeder parasitoid",1105
241,529,"Insect seed-feeder parasitoid",552
241,531,"Insect seed-feeder parasitoid",3314
241,532,"Insect seed-feeder parasitoid",552
241,533,"Insect seed-feeder parasitoid",552
241,535,"Insect seed-feeder parasitoid",1105
241,538,"Insect seed-feeder parasitoid",1105
241,540,"Insect seed-feeder parasitoid",53523.0517241379
241,541,"Insect seed-feeder parasitoid",2209
241,379,"Secondary aphid parasitoid",73
241,545,"Rodent ectoparasite",78
241,549,"Rodent ectoparasite",3
242,95,"Crop",815.862068965517
242,99,"Crop",460.379310344828
242,98,"Crop",92.9655172413793
242,97,"Crop",80.3793103448276
242,358,"Aphid",131314104.034483
242,94,"Crop",23.9838362068965
242,96,"Crop",31.9784482758621
242,352,"Aphid",142479
242,508,"Seed-feeding rodent",2338.60344827586
242,479,"Seed-feeding insect",552
242,480,"Seed-feeding insect",552
242,488,"Seed-feeding insect",552
242,478,"Seed-feeding insect",65740
242,295,"Flower-visiting",2384.86206896552
242,112,"Flower-visiting",26871.0172413793
242,126,"Flower-visiting",5500.1724137931
242,351,"Aphid",1829668.29310345
242,376,"Secondary aphid parasitoid",627047.948275862
242,377,"Secondary aphid parasitoid",948568.482758621
242,368,"Primary aphid parasitoid",217346.948275862
242,367,"Primary aphid parasitoid",73160.8103448276
242,378,"Secondary aphid parasitoid",179535.931034483
242,374,"Primary aphid parasitoid",382575.206896552
242,369,"Primary aphid parasitoid",286388.724137931
242,365,"Primary aphid parasitoid",506873.827586207
242,381,"Secondary aphid parasitoid",1182637.70689655
242,380,"Secondary aphid parasitoid",113568.931034483
242,370,"Primary aphid parasitoid",306023.620689655
242,470,"Leaf-miner parasitoid",876866.439655172
242,445,"Leaf-miner parasitoid",2291319.01724138
242,412,"Leaf-miner parasitoid",44968.5689655172
242,429,"Leaf-miner parasitoid",10664.8125
242,457,"Leaf-miner parasitoid",90185.625
242,438,"Leaf-miner parasitoid",445685.034482759
242,469,"Leaf-miner parasitoid",148429.189655172
242,422,"Leaf-miner parasitoid",129135.327586207
242,196,"Flower-visiting",5032.12068965517
242,514,"Butterfly",457.758620689655
242,516,"Butterfly",331.23275862069
242,523,"Butterfly",244.034482758621
242,495,"Seed-feeding bird",57.2521551724138
242,496,"Seed-feeding bird",415.974137931035
242,497,"Seed-feeding bird",47.7101293103448
242,498,"Seed-feeding bird",1263.22413793103
242,499,"Seed-feeding bird",135.948275862069
242,500,"Seed-feeding bird",390.784482758621
242,501,"Seed-feeding bird",668.793103448276
242,502,"Seed-feeding bird",144.76724137931
242,503,"Seed-feeding bird",153.801724137931
242,504,"Seed-feeding bird",168.284482758621
242,505,"Seed-feeding bird",60
242,375,"Primary aphid parasitoid",1657
242,544,"Rodent ectoparasite",100
242,366,"Primary aphid parasitoid",552
242,382,"Secondary aphid parasitoid",552
242,528,"Insect seed-feeder parasitoid",1105
242,529,"Insect seed-feeder parasitoid",552
242,532,"Insect seed-feeder parasitoid",552
242,533,"Insect seed-feeder parasitoid",552
242,546,"Rodent ectoparasite",34
242,379,"Secondary aphid parasitoid",73
242,545,"Rodent ectoparasite",82
242,548,"Rodent ectoparasite",18
242,534,"Insect seed-feeder parasitoid",411664.051724138
242,540,"Insect seed-feeder parasitoid",53523.0517241379
242,542,"Insect seed-feeder parasitoid",92458
242,543,"Insect seed-feeder parasitoid",76075
243,95,"Crop",815.862068965517
243,99,"Crop",460.379310344828
243,98,"Crop",92.9655172413793
243,97,"Crop",80.3793103448276
243,358,"Aphid",131155452.034483
243,94,"Crop",23.9838362068965
243,96,"Crop",31.9784482758621
243,352,"Aphid",142479
243,508,"Seed-feeding rodent",2045.60344827586
243,477,"Seed-feeding insect",1105
243,487,"Seed-feeding insect",552
243,489,"Seed-feeding insect",552
243,490,"Seed-feeding insect",552
243,479,"Seed-feeding insect",552
243,480,"Seed-feeding insect",552
243,488,"Seed-feeding insect",552
243,481,"Seed-feeding insect",6075
243,356,"Aphid",547
243,350,"Aphid",78775
243,337,"Aphid",297745
243,478,"Seed-feeding insect",65740
243,360,"Aphid",60494
243,295,"Flower-visiting",2523.86206896552
243,112,"Flower-visiting",26257.0172413793
243,126,"Flower-visiting",5500.1724137931
243,351,"Aphid",1866470.29310345
243,376,"Secondary aphid parasitoid",627047.948275862
243,377,"Secondary aphid parasitoid",948568.482758621
243,368,"Primary aphid parasitoid",217346.948275862
243,367,"Primary aphid parasitoid",73160.8103448276
243,378,"Secondary aphid parasitoid",179535.931034483
243,374,"Primary aphid parasitoid",382575.206896552
243,369,"Primary aphid parasitoid",286388.724137931
243,365,"Primary aphid parasitoid",506873.827586207
243,381,"Secondary aphid parasitoid",1182637.70689655
243,380,"Secondary aphid parasitoid",112739.931034483
243,370,"Primary aphid parasitoid",306023.620689655
243,470,"Leaf-miner parasitoid",923565.439655172
243,445,"Leaf-miner parasitoid",2351730.01724138
243,412,"Leaf-miner parasitoid",44968.5689655172
243,429,"Leaf-miner parasitoid",10664.8125
243,457,"Leaf-miner parasitoid",89264.625
243,438,"Leaf-miner parasitoid",465528.034482759
243,469,"Leaf-miner parasitoid",147783.189655172
243,422,"Leaf-miner parasitoid",131998.327586207
243,196,"Flower-visiting",5032.12068965517
243,514,"Butterfly",449.758620689655
243,516,"Butterfly",375.23275862069
243,523,"Butterfly",269.034482758621
243,495,"Seed-feeding bird",57.2521551724138
243,496,"Seed-feeding bird",415.974137931035
243,497,"Seed-feeding bird",47.7101293103448
243,498,"Seed-feeding bird",1263.22413793103
243,499,"Seed-feeding bird",135.948275862069
243,500,"Seed-feeding bird",390.784482758621
243,501,"Seed-feeding bird",656.793103448276
243,502,"Seed-feeding bird",153.76724137931
243,503,"Seed-feeding bird",153.801724137931
243,504,"Seed-feeding bird",168.284482758621
243,505,"Seed-feeding bird",60
243,375,"Primary aphid parasitoid",1657
243,544,"Rodent ectoparasite",103
243,366,"Primary aphid parasitoid",552
243,382,"Secondary aphid parasitoid",552
243,527,"Insect seed-feeder parasitoid",1105
243,528,"Insect seed-feeder parasitoid",1105
243,529,"Insect seed-feeder parasitoid",552
243,532,"Insect seed-feeder parasitoid",552
243,533,"Insect seed-feeder parasitoid",552
243,535,"Insect seed-feeder parasitoid",1105
243,539,"Insect seed-feeder parasitoid",1657
243,540,"Insect seed-feeder parasitoid",53523.0517241379
243,541,"Insect seed-feeder parasitoid",2209
243,379,"Secondary aphid parasitoid",73
243,546,"Rodent ectoparasite",12
243,545,"Rodent ectoparasite",6
243,534,"Insect seed-feeder parasitoid",411664.051724138
243,542,"Insect seed-feeder parasitoid",92458
243,543,"Insect seed-feeder parasitoid",76075
243,371,"Primary aphid parasitoid",6722
244,95,"Crop",815.862068965517
244,99,"Crop",460.379310344828
244,98,"Crop",92.9655172413793
244,97,"Crop",80.3793103448276
244,358,"Aphid",131139580.034483
244,94,"Crop",23.9838362068965
244,96,"Crop",31.9784482758621
244,477,"Seed-feeding insect",1105
244,487,"Seed-feeding insect",552
244,489,"Seed-feeding insect",552
244,490,"Seed-feeding insect",552
244,508,"Seed-feeding rodent",2166.60344827586
244,295,"Flower-visiting",2374.86206896552
244,112,"Flower-visiting",26859.0172413793
244,126,"Flower-visiting",5525.1724137931
244,351,"Aphid",1824145.29310345
244,376,"Secondary aphid parasitoid",627047.948275862
244,377,"Secondary aphid parasitoid",948568.482758621
244,368,"Primary aphid parasitoid",217346.948275862
244,367,"Primary aphid parasitoid",73160.8103448276
244,378,"Secondary aphid parasitoid",179535.931034483
244,374,"Primary aphid parasitoid",382575.206896552
244,369,"Primary aphid parasitoid",286388.724137931
244,365,"Primary aphid parasitoid",506873.827586207
244,381,"Secondary aphid parasitoid",1182637.70689655
244,380,"Secondary aphid parasitoid",112739.931034483
244,370,"Primary aphid parasitoid",306023.620689655
244,470,"Leaf-miner parasitoid",336445.672413793
244,445,"Leaf-miner parasitoid",1856567.01724138
244,412,"Leaf-miner parasitoid",44968.5689655172
244,429,"Leaf-miner parasitoid",12793.8125
244,457,"Leaf-miner parasitoid",100438.625
244,438,"Leaf-miner parasitoid",349528.034482759
244,469,"Leaf-miner parasitoid",151399.189655172
244,422,"Leaf-miner parasitoid",132772.327586207
244,196,"Flower-visiting",5032.12068965517
244,514,"Butterfly",449.758620689655
244,516,"Butterfly",323.23275862069
244,523,"Butterfly",244.034482758621
244,495,"Seed-feeding bird",51.2521551724138
244,496,"Seed-feeding bird",415.974137931035
244,497,"Seed-feeding bird",47.7101293103448
244,498,"Seed-feeding bird",1263.22413793103
244,499,"Seed-feeding bird",135.948275862069
244,500,"Seed-feeding bird",390.784482758621
244,501,"Seed-feeding bird",668.793103448276
244,502,"Seed-feeding bird",153.76724137931
244,503,"Seed-feeding bird",153.801724137931
244,504,"Seed-feeding bird",168.284482758621
244,505,"Seed-feeding bird",60
244,366,"Primary aphid parasitoid",552
244,382,"Secondary aphid parasitoid",552
244,527,"Insect seed-feeder parasitoid",1105
244,540,"Insect seed-feeder parasitoid",53523.0517241379
244,541,"Insect seed-feeder parasitoid",2209
244,545,"Rodent ectoparasite",161
244,550,"Rodent ectoparasite",13
244,379,"Secondary aphid parasitoid",73
244,548,"Rodent ectoparasite",52
244,549,"Rodent ectoparasite",3
245,95,"Crop",815.862068965517
245,99,"Crop",460.379310344828
245,98,"Crop",92.9655172413793
245,97,"Crop",80.3793103448276
245,358,"Aphid",150731850.034483
245,94,"Crop",23.9838362068965
245,96,"Crop",31.9784482758621
245,477,"Seed-feeding insect",1105
245,487,"Seed-feeding insect",552
245,489,"Seed-feeding insect",552
245,490,"Seed-feeding insect",552
245,479,"Seed-feeding insect",552
245,480,"Seed-feeding insect",552
245,488,"Seed-feeding insect",552
245,493,"Seed-feeding insect",6627
245,508,"Seed-feeding rodent",1873.60344827586
245,364,"Aphid",322636
245,295,"Flower-visiting",2523.86206896552
245,112,"Flower-visiting",26859.0172413793
245,126,"Flower-visiting",5525.1724137931
245,351,"Aphid",1866470.29310345
245,376,"Secondary aphid parasitoid",627047.948275862
245,377,"Secondary aphid parasitoid",948568.482758621
245,368,"Primary aphid parasitoid",217346.948275862
245,367,"Primary aphid parasitoid",73160.8103448276
245,378,"Secondary aphid parasitoid",179535.931034483
245,374,"Primary aphid parasitoid",382575.206896552
245,369,"Primary aphid parasitoid",286388.724137931
245,365,"Primary aphid parasitoid",506873.827586207
245,381,"Secondary aphid parasitoid",1182637.70689655
245,380,"Secondary aphid parasitoid",112739.931034483
245,370,"Primary aphid parasitoid",306023.620689655
245,470,"Leaf-miner parasitoid",386884.439655172
245,445,"Leaf-miner parasitoid",2352168.01724138
245,412,"Leaf-miner parasitoid",44968.5689655172
245,429,"Leaf-miner parasitoid",12793.8125
245,457,"Leaf-miner parasitoid",154806.625
245,438,"Leaf-miner parasitoid",482671.034482759
245,469,"Leaf-miner parasitoid",151399.189655172
245,422,"Leaf-miner parasitoid",138935.327586207
245,196,"Flower-visiting",5032.12068965517
245,514,"Butterfly",434.758620689655
245,516,"Butterfly",325.23275862069
245,523,"Butterfly",269.034482758621
245,495,"Seed-feeding bird",51.2521551724138
245,496,"Seed-feeding bird",415.974137931035
245,497,"Seed-feeding bird",47.7101293103448
245,498,"Seed-feeding bird",1263.22413793103
245,499,"Seed-feeding bird",135.948275862069
245,500,"Seed-feeding bird",390.784482758621
245,501,"Seed-feeding bird",668.793103448276
245,502,"Seed-feeding bird",144.76724137931
245,503,"Seed-feeding bird",153.801724137931
245,504,"Seed-feeding bird",168.284482758621
245,505,"Seed-feeding bird",60
245,366,"Primary aphid parasitoid",552
245,382,"Secondary aphid parasitoid",552
245,527,"Insect seed-feeder parasitoid",1105
245,528,"Insect seed-feeder parasitoid",1105
245,529,"Insect seed-feeder parasitoid",552
245,531,"Insect seed-feeder parasitoid",3314
245,532,"Insect seed-feeder parasitoid",552
245,533,"Insect seed-feeder parasitoid",552
245,538,"Insect seed-feeder parasitoid",1105
245,540,"Insect seed-feeder parasitoid",53523.0517241379
245,541,"Insect seed-feeder parasitoid",2209
245,379,"Secondary aphid parasitoid",73
245,546,"Rodent ectoparasite",12
245,549,"Rodent ectoparasite",3
246,95,"Crop",815.862068965517
246,99,"Crop",460.379310344828
246,98,"Crop",92.9655172413793
246,97,"Crop",80.3793103448276
246,358,"Aphid",131524934.034483
246,94,"Crop",23.9838362068965
246,96,"Crop",31.9784482758621
246,479,"Seed-feeding insect",552
246,480,"Seed-feeding insect",552
246,488,"Seed-feeding insect",552
246,508,"Seed-feeding rodent",1856.60344827586
246,337,"Aphid",297745
246,478,"Seed-feeding insect",65740
246,492,"Seed-feeding insect",41088
246,360,"Aphid",60494
246,295,"Flower-visiting",2384.86206896552
246,112,"Flower-visiting",26569.0172413793
246,126,"Flower-visiting",5500.1724137931
246,351,"Aphid",1871993.29310345
246,376,"Secondary aphid parasitoid",627047.948275862
246,377,"Secondary aphid parasitoid",948568.482758621
246,368,"Primary aphid parasitoid",217346.948275862
246,367,"Primary aphid parasitoid",73160.8103448276
246,378,"Secondary aphid parasitoid",179535.931034483
246,374,"Primary aphid parasitoid",382575.206896552
246,369,"Primary aphid parasitoid",286388.724137931
246,365,"Primary aphid parasitoid",506873.827586207
246,381,"Secondary aphid parasitoid",1182637.70689655
246,380,"Secondary aphid parasitoid",113568.931034483
246,370,"Primary aphid parasitoid",306023.620689655
246,470,"Leaf-miner parasitoid",877703.439655172
246,445,"Leaf-miner parasitoid",2300750.01724138
246,412,"Leaf-miner parasitoid",45041.5689655172
246,429,"Leaf-miner parasitoid",10664.8125
246,457,"Leaf-miner parasitoid",81704.625
246,438,"Leaf-miner parasitoid",455665.034482759
