"management","NodesID","services","pagerank"
"M",75,"all_mean",0.00183652338989358
"M",76,"all_mean",0.00198886756058893
"M",77,"all_mean",0.00687551535983478
"M",78,"all_mean",0.00484325767217284
"M",79,"all_mean",0.000776516166462903
"M",80,"all_mean",0.00193853440318072
"M",81,"all_mean",0.0011158891026098
"M",82,"all_mean",0.00103542943203514
"M",83,"all_mean",0.000776516166462903
"M",84,"all_mean",0.000776516166462903
"M",85,"all_mean",0.000776516166462903
"M",86,"all_mean",0.00234889613304396
"M",87,"all_mean",0.000776516166462903
"M",88,"all_mean",0.000776516166462903
"M",89,"all_mean",0.000776516166462903
"M",90,"all_mean",0.000776516166462903
"M",91,"all_mean",0.00249472643675822
"M",92,"all_mean",0.000776516166462903
"M",93,"all_mean",0.000776516166462903
"M",94,"all_mean",0.00300464776664829
"M",95,"all_mean",0.00458935230346366
"M",96,"all_mean",0.0011708916071426
"M",97,"all_mean",0.00416460111001509
"M",98,"all_mean",0.00340356214210533
"M",99,"all_mean",0.00422249918928655
"M",100,"all_mean",0.000776516166462903
"M",101,"all_mean",0.000782706216842564
"M",102,"all_mean",0.000776516166462903
"M",103,"all_mean",0.000776516166462903
"M",104,"all_mean",0.000776516166462903
"M",105,"all_mean",0.000782706216842564
"M",106,"all_mean",0.000776516166462903
"M",107,"all_mean",0.000776516166462903
"M",108,"all_mean",0.000776516166462903
"M",109,"all_mean",0.000782706216842564
"M",110,"all_mean",0.000776516166462903
"M",111,"all_mean",0.000776516166462903
"M",112,"all_mean",0.000782706216842564
"M",113,"all_mean",0.000782706216842564
"M",114,"all_mean",0.000782706216842564
"M",115,"all_mean",0.000776516166462903
"M",116,"all_mean",0.000776516166462903
"M",117,"all_mean",0.000776516166462903
"M",118,"all_mean",0.000776516166462903
"M",119,"all_mean",0.000776516166462903
"M",120,"all_mean",0.000776516166462903
"M",121,"all_mean",0.000776516166462903
"M",122,"all_mean",0.000782706216842564
"M",123,"all_mean",0.000782706216842564
"M",124,"all_mean",0.000782706216842564
"M",125,"all_mean",0.000782706216842564
"M",126,"all_mean",0.000782706216842564
"M",127,"all_mean",0.000782706216842564
"M",128,"all_mean",0.000782706216842564
"M",129,"all_mean",0.000782706216842564
"M",130,"all_mean",0.000776516166462903
"M",131,"all_mean",0.000782706216842564
"M",132,"all_mean",0.000782706216842564
"M",133,"all_mean",0.000776516166462903
"M",134,"all_mean",0.000776516166462903
"M",135,"all_mean",0.000776516166462903
"M",136,"all_mean",0.000776516166462903
"M",137,"all_mean",0.000776516166462903
"M",138,"all_mean",0.000782706216842564
"M",139,"all_mean",0.000782706216842564
"M",140,"all_mean",0.000782706216842564
"M",141,"all_mean",0.000782706216842564
"M",142,"all_mean",0.000782706216842564
"M",143,"all_mean",0.000782706216842564
"M",144,"all_mean",0.000782706216842564
"M",145,"all_mean",0.000776516166462903
"M",146,"all_mean",0.000776516166462903
"M",147,"all_mean",0.000776516166462903
"M",148,"all_mean",0.000776516166462903
"M",149,"all_mean",0.000776516166462903
"M",150,"all_mean",0.000782706216842564
"M",151,"all_mean",0.000782706216842564
"M",152,"all_mean",0.000782706216842564
"M",153,"all_mean",0.000776516166462903
"M",154,"all_mean",0.000782706216842564
"M",155,"all_mean",0.000776516166462903
"M",156,"all_mean",0.000776516166462903
"M",157,"all_mean",0.000776516166462903
"M",158,"all_mean",0.000782706216842564
"M",159,"all_mean",0.000776516166462903
"M",160,"all_mean",0.000776516166462903
"M",161,"all_mean",0.000776516166462903
"M",162,"all_mean",0.000776516166462903
"M",163,"all_mean",0.000782706216842564
"M",164,"all_mean",0.000782706216842564
"M",165,"all_mean",0.000782706216842564
"M",166,"all_mean",0.000782706216842564
"M",167,"all_mean",0.000782706216842564
"M",168,"all_mean",0.000776516166462903
"M",169,"all_mean",0.000776516166462903
"M",170,"all_mean",0.000782706216842564
"M",171,"all_mean",0.000782706216842564
"M",172,"all_mean",0.000776516166462903
"M",173,"all_mean",0.000782706216842564
"M",174,"all_mean",0.000776516166462903
"M",175,"all_mean",0.000776516166462903
"M",176,"all_mean",0.000776516166462903
"M",177,"all_mean",0.000776516166462903
"M",178,"all_mean",0.000776516166462903
"M",179,"all_mean",0.000782706216842564
"M",180,"all_mean",0.000776516166462903
"M",181,"all_mean",0.000782706216842564
"M",182,"all_mean",0.000776516166462903
"M",183,"all_mean",0.000782706216842564
"M",184,"all_mean",0.000776516166462903
"M",185,"all_mean",0.000776516166462903
"M",186,"all_mean",0.000782706216842564
"M",187,"all_mean",0.000776516166462903
"M",188,"all_mean",0.000782706216842564
"M",189,"all_mean",0.000782706216842564
"M",190,"all_mean",0.000782706216842564
"M",191,"all_mean",0.000776516166462903
"M",192,"all_mean",0.000776516166462903
"M",193,"all_mean",0.000782706216842564
"M",194,"all_mean",0.000776516166462903
"M",195,"all_mean",0.000782706216842564
"M",196,"all_mean",0.000782706216842564
"M",197,"all_mean",0.000782706216842564
"M",198,"all_mean",0.000782706216842564
"M",199,"all_mean",0.000776516166462903
"M",200,"all_mean",0.000782706216842564
"M",201,"all_mean",0.000782706216842564
"M",202,"all_mean",0.000782706216842564
"M",203,"all_mean",0.000782706216842564
"M",204,"all_mean",0.000776516166462903
"M",205,"all_mean",0.000776516166462903
"M",206,"all_mean",0.000776516166462903
"M",207,"all_mean",0.000776516166462903
"M",208,"all_mean",0.000782706216842564
"M",209,"all_mean",0.000782706216842564
"M",210,"all_mean",0.000782706216842564
"M",211,"all_mean",0.000782706216842564
"M",212,"all_mean",0.000782706216842564
"M",213,"all_mean",0.000782706216842564
"M",214,"all_mean",0.000776516166462903
"M",215,"all_mean",0.000782706216842564
"M",216,"all_mean",0.000776516166462903
"M",217,"all_mean",0.000782706216842564
"M",218,"all_mean",0.000776516166462903
"M",219,"all_mean",0.000776516166462903
"M",220,"all_mean",0.000776516166462903
"M",221,"all_mean",0.000776516166462903
"M",222,"all_mean",0.000782706216842564
"M",223,"all_mean",0.000782706216842564
"M",224,"all_mean",0.000782706216842564
"M",225,"all_mean",0.000776516166462903
"M",226,"all_mean",0.000776516166462903
"M",227,"all_mean",0.000776516166462903
"M",228,"all_mean",0.000782706216842564
"M",229,"all_mean",0.000776516166462903
"M",230,"all_mean",0.000782706216842564
"M",231,"all_mean",0.000782706216842564
"M",232,"all_mean",0.000782706216842564
"M",233,"all_mean",0.000776516166462903
"M",234,"all_mean",0.000776516166462903
"M",235,"all_mean",0.000776516166462903
"M",236,"all_mean",0.000782706216842564
"M",237,"all_mean",0.000782706216842564
"M",238,"all_mean",0.000776516166462903
"M",239,"all_mean",0.000776516166462903
"M",240,"all_mean",0.000782706216842564
"M",241,"all_mean",0.000776516166462903
"M",242,"all_mean",0.000776516166462903
"M",243,"all_mean",0.000776516166462903
"M",244,"all_mean",0.000782706216842564
"M",245,"all_mean",0.000776516166462903
"M",246,"all_mean",0.000782706216842564
"M",247,"all_mean",0.000782706216842564
"M",248,"all_mean",0.000782706216842564
"M",249,"all_mean",0.000782706216842564
"M",250,"all_mean",0.000782706216842564
"M",251,"all_mean",0.000776516166462903
"M",252,"all_mean",0.000782706216842564
"M",253,"all_mean",0.000776516166462903
"M",254,"all_mean",0.000782706216842564
"M",255,"all_mean",0.000782706216842564
"M",256,"all_mean",0.000776516166462903
"M",257,"all_mean",0.000776516166462903
"M",258,"all_mean",0.000782706216842564
"M",259,"all_mean",0.000782706216842564
"M",260,"all_mean",0.000776516166462903
"M",261,"all_mean",0.000776516166462903
"M",262,"all_mean",0.000776516166462903
"M",263,"all_mean",0.000776516166462903
"M",264,"all_mean",0.000782706216842564
"M",265,"all_mean",0.000782706216842564
"M",266,"all_mean",0.000782706216842564
"M",267,"all_mean",0.000782706216842564
"M",268,"all_mean",0.000776516166462903
"M",269,"all_mean",0.000776516166462903
"M",270,"all_mean",0.000782706216842564
"M",271,"all_mean",0.000776516166462903
"M",272,"all_mean",0.000776516166462903
"M",273,"all_mean",0.000776516166462903
"M",274,"all_mean",0.000776516166462903
"M",275,"all_mean",0.000776516166462903
"M",276,"all_mean",0.000782706216842564
"M",277,"all_mean",0.000782706216842564
"M",278,"all_mean",0.000782706216842564
"M",279,"all_mean",0.000782706216842564
"M",280,"all_mean",0.000776516166462903
"M",281,"all_mean",0.000776516166462903
"M",282,"all_mean",0.000782706216842564
"M",283,"all_mean",0.000782706216842564
"M",284,"all_mean",0.000782706216842564
"M",285,"all_mean",0.000782706216842564
"M",286,"all_mean",0.000782706216842564
"M",287,"all_mean",0.000782706216842564
"M",288,"all_mean",0.000776516166462903
"M",289,"all_mean",0.000776516166462903
"M",290,"all_mean",0.000776516166462903
"M",291,"all_mean",0.000782706216842564
"M",292,"all_mean",0.000782706216842564
"M",293,"all_mean",0.000782706216842564
"M",294,"all_mean",0.000776516166462903
"M",295,"all_mean",0.000782706216842564
"M",296,"all_mean",0.000776516166462903
"M",297,"all_mean",0.000782706216842564
"M",298,"all_mean",0.000782706216842564
"M",299,"all_mean",0.000782706216842564
"M",300,"all_mean",0.000782706216842564
"M",301,"all_mean",0.000782706216842564
"M",302,"all_mean",0.000782706216842564
"M",303,"all_mean",0.000782706216842564
"M",304,"all_mean",0.000782706216842564
"M",305,"all_mean",0.000782706216842564
"M",306,"all_mean",0.000782706216842564
"M",307,"all_mean",0.000776516166462903
"M",308,"all_mean",0.000782706216842564
"M",309,"all_mean",0.000776516166462903
"M",310,"all_mean",0.000776516166462903
"M",311,"all_mean",0.000776516166462903
"M",312,"all_mean",0.000776516166462903
"M",313,"all_mean",0.000782706216842564
"M",314,"all_mean",0.000782706216842564
"M",315,"all_mean",0.000782706216842564
"M",316,"all_mean",0.000776516166462903
"M",317,"all_mean",0.000782706216842564
"M",318,"all_mean",0.000782706216842564
"M",319,"all_mean",0.000776516166462903
"M",320,"all_mean",0.000782706216842564
"M",321,"all_mean",0.000776516166462903
"M",322,"all_mean",0.000782706216842564
"M",323,"all_mean",0.000782706216842564
"M",324,"all_mean",0.000776516166462903
"M",325,"all_mean",0.000776516166462903
"M",326,"all_mean",0.000782706216842564
"M",327,"all_mean",0.000782706216842564
"M",328,"all_mean",0.000776516166462903
"M",329,"all_mean",0.000776516166462903
"M",330,"all_mean",0.000776516166462903
"M",331,"all_mean",0.000776516166462903
"M",332,"all_mean",0.000776516166462903
"M",333,"all_mean",0.000782706216842564
"M",334,"all_mean",0.000776516166462903
"M",335,"all_mean",0.000782706216842564
"M",336,"all_mean",0.000776516166462903
"M",337,"all_mean",0.0044506871687218
"M",338,"all_mean",0.000776516166462903
"M",339,"all_mean",0.000776516166462903
"M",340,"all_mean",0.000776516166462903
"M",341,"all_mean",0.00125118266422124
"M",342,"all_mean",0.000776516166462903
"M",343,"all_mean",0.00295998205615125
"M",344,"all_mean",0.000776516166462903
"M",345,"all_mean",0.000776516166462903
"M",346,"all_mean",0.000776516166462903
"M",347,"all_mean",0.000776516166462903
"M",348,"all_mean",0.000776516166462903
"M",349,"all_mean",0.000776516166462903
"M",350,"all_mean",0.000776516166462903
"M",351,"all_mean",0.000825145249331481
"M",352,"all_mean",0.000776516166462903
"M",353,"all_mean",0.000776516166462903
"M",354,"all_mean",0.000776516166462903
"M",355,"all_mean",0.000776516166462903
"M",356,"all_mean",0.000776516166462903
"M",357,"all_mean",0.000776516166462903
"M",358,"all_mean",0.00952036602751863
"M",359,"all_mean",0.000776516166462903
"M",360,"all_mean",0.00141731593843666
"M",361,"all_mean",0.00309339329474234
"M",362,"all_mean",0.000776516166462903
"M",363,"all_mean",0.000776516166462903
"M",364,"all_mean",0.00113251603978165
"M",365,"all_mean",0.000822721998202418
"M",366,"all_mean",0.000776516166462903
"M",367,"all_mean",0.000822721998202418
"M",368,"all_mean",0.000822721998202418
"M",369,"all_mean",0.000822721998202418
"M",370,"all_mean",0.000822721998202418
"M",371,"all_mean",0.000776516166462903
"M",372,"all_mean",0.000776516166462903
"M",373,"all_mean",0.000776516166462903
"M",374,"all_mean",0.000822721998202418
"M",375,"all_mean",0.000776516166462903
"M",376,"all_mean",0.000822721998202418
"M",377,"all_mean",0.000822721998202418
"M",378,"all_mean",0.000822721998202418
"M",379,"all_mean",0.000776516166462903
"M",380,"all_mean",0.000822721998202418
"M",381,"all_mean",0.000822721998202418
"M",382,"all_mean",0.000776516166462903
"M",383,"all_mean",0.000776516166462903
"M",384,"all_mean",0.000776516166462903
"M",385,"all_mean",0.000776516166462903
"M",386,"all_mean",0.000776516166462903
"M",387,"all_mean",0.000776516166462903
"M",388,"all_mean",0.000776516166462903
"M",389,"all_mean",0.000776516166462903
"M",390,"all_mean",0.000776516166462903
"M",391,"all_mean",0.000776516166462903
"M",392,"all_mean",0.000776516166462903
"M",393,"all_mean",0.000776516166462903
"M",394,"all_mean",0.000776516166462903
"M",395,"all_mean",0.000776516166462903
"M",396,"all_mean",0.000776516166462903
"M",397,"all_mean",0.000776516166462903
"M",398,"all_mean",0.000776516166462903
"M",399,"all_mean",0.000776516166462903
"M",400,"all_mean",0.000776516166462903
"M",401,"all_mean",0.000776516166462903
"M",402,"all_mean",0.000776516166462903
"M",403,"all_mean",0.000776516166462903
"M",404,"all_mean",0.000776516166462903
"M",405,"all_mean",0.000776516166462903
"M",406,"all_mean",0.000776516166462903
"M",407,"all_mean",0.000776516166462903
"M",408,"all_mean",0.000776516166462903
"M",409,"all_mean",0.000776516166462903
"M",410,"all_mean",0.000776516166462903
"M",411,"all_mean",0.000776516166462903
"M",412,"all_mean",0.000822721998202418
"M",413,"all_mean",0.000776516166462903
"M",414,"all_mean",0.000776516166462903
"M",415,"all_mean",0.000776516166462903
"M",416,"all_mean",0.000776516166462903
"M",417,"all_mean",0.000776516166462903
"M",418,"all_mean",0.000776516166462903
"M",419,"all_mean",0.000776516166462903
"M",420,"all_mean",0.000776516166462903
"M",421,"all_mean",0.000776516166462903
"M",422,"all_mean",0.000822721998202418
"M",423,"all_mean",0.000776516166462903
"M",424,"all_mean",0.000776516166462903
"M",425,"all_mean",0.000776516166462903
"M",426,"all_mean",0.000776516166462903
"M",427,"all_mean",0.000776516166462903
"M",428,"all_mean",0.000776516166462903
"M",429,"all_mean",0.000822721998202418
"M",430,"all_mean",0.000776516166462903
"M",431,"all_mean",0.000776516166462903
"M",432,"all_mean",0.000776516166462903
"M",433,"all_mean",0.000776516166462903
"M",434,"all_mean",0.000776516166462903
"M",435,"all_mean",0.000776516166462903
"M",436,"all_mean",0.000776516166462903
"M",437,"all_mean",0.000776516166462903
"M",438,"all_mean",0.000822721998202418
"M",439,"all_mean",0.000776516166462903
"M",440,"all_mean",0.000776516166462903
"M",441,"all_mean",0.000776516166462903
"M",442,"all_mean",0.000776516166462903
"M",443,"all_mean",0.000776516166462903
"M",444,"all_mean",0.000776516166462903
"M",445,"all_mean",0.000822721998202418
"M",446,"all_mean",0.000776516166462903
"M",447,"all_mean",0.000776516166462903
"M",448,"all_mean",0.000776516166462903
"M",449,"all_mean",0.000776516166462903
"M",450,"all_mean",0.000776516166462903
"M",451,"all_mean",0.000776516166462903
"M",452,"all_mean",0.000776516166462903
"M",453,"all_mean",0.000776516166462903
"M",454,"all_mean",0.000776516166462903
"M",455,"all_mean",0.000776516166462903
"M",456,"all_mean",0.000776516166462903
"M",457,"all_mean",0.000822721998202418
"M",458,"all_mean",0.000776516166462903
"M",459,"all_mean",0.000776516166462903
"M",460,"all_mean",0.000776516166462903
"M",461,"all_mean",0.000776516166462903
"M",462,"all_mean",0.000776516166462903
"M",463,"all_mean",0.000776516166462903
"M",464,"all_mean",0.000776516166462903
"M",465,"all_mean",0.000776516166462903
"M",466,"all_mean",0.000776516166462903
"M",467,"all_mean",0.000776516166462903
"M",468,"all_mean",0.000776516166462903
"M",469,"all_mean",0.000822721998202418
"M",470,"all_mean",0.000776516166462903
"M",471,"all_mean",0.000776516166462903
"M",472,"all_mean",0.000776516166462903
"M",473,"all_mean",0.000776516166462903
"M",474,"all_mean",0.000776516166462903
"M",475,"all_mean",0.000776516166462903
"M",476,"all_mean",0.000776516166462903
"M",477,"all_mean",0.000776516166462903
"M",478,"all_mean",0.00137055103380702
"M",479,"all_mean",0.000776516166462903
"M",480,"all_mean",0.000776516166462903
"M",481,"all_mean",0.000776516166462903
"M",482,"all_mean",0.00137055103380702
"M",483,"all_mean",0.00104053166306029
"M",484,"all_mean",0.00137055103380702
"M",485,"all_mean",0.000776516166462903
"M",486,"all_mean",0.00137055103380702
"M",487,"all_mean",0.000776516166462903
"M",488,"all_mean",0.000776516166462903
"M",489,"all_mean",0.000776516166462903
"M",490,"all_mean",0.000776516166462903
"M",491,"all_mean",0.000776516166462903
"M",492,"all_mean",0.00176657427870311
"M",493,"all_mean",0.000776516166462903
"M",494,"all_mean",0.00110653553720964
"M",495,"all_mean",0.000921920916453149
"M",496,"all_mean",0.000921920916453149
"M",497,"all_mean",0.000921920916453149
"M",498,"all_mean",0.000921920916453149
"M",503,"all_mean",0.000921920916453149
"M",505,"all_mean",0.000825145249331481
"M",506,"all_mean",0.000776516166462903
"M",507,"all_mean",0.000776516166462903
"M",508,"all_mean",0.00546947682225043
"M",509,"all_mean",0.000776516166462903
"M",510,"all_mean",0.000776516166462903
"M",511,"all_mean",0.000776516166462903
"M",512,"all_mean",0.000828869027289534
"M",513,"all_mean",0.000828869027289534
"M",514,"all_mean",0.000828869027289534
"M",515,"all_mean",0.000828869027289534
"M",516,"all_mean",0.000828869027289534
"M",517,"all_mean",0.000828869027289534
"M",518,"all_mean",0.000828869027289534
"M",519,"all_mean",0.000828869027289534
"M",520,"all_mean",0.000828869027289534
"M",521,"all_mean",0.000828869027289534
"M",522,"all_mean",0.000828869027289534
"M",523,"all_mean",0.000828869027289534
"M",524,"all_mean",0.000828869027289534
"M",525,"all_mean",0.000828869027289534
"M",526,"all_mean",0.000828869027289534
"M",527,"all_mean",0.000776516166462903
"M",528,"all_mean",0.000776516166462903
"M",529,"all_mean",0.000776516166462903
"M",530,"all_mean",0.000776516166462903
"M",531,"all_mean",0.000776516166462903
